30.543775999999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.621376,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.69253,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.766708,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.846505999999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.925834,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
30.998596999999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.083923,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.178736,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.282463,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.381176000000004,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.452373,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.582479000000003,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.663615999999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.726132999999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.798660999999996,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.866082,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
31.937796,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.006427,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.077515000000005,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.147632,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.22409,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.302915,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.433779,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.507669,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.572195,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.644906,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.715117,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.786531000000004,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.847108,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.92069600000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
32.986482,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.053981,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.12380100000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.193397000000004,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.270944,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.344190000000005,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.411944000000005,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.494517,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.56573,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.630231,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.700320000000005,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.76874600000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.832425,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.90389700000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
33.97148800000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.035307,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.104332,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.164349,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.230788000000004,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.300059000000005,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
34.368225,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,-2,0,0,0.0,4.0,0.0,0,0,0,0.0,4.0,0.0,0,0,0,kOff,kOff,
