timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
231.414551,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,1667,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.68,1.78,0.027709961,-0.97991943,0.0982666,25.66,0.0,-1.0,-1.131012,2.8459473,
231.44555799999998,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,1667,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.69,1.79,0.031066895,-0.9779663,0.099731445,25.66,0.0,2.0,-1.131012,2.8459473,
231.474561,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,1667,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.69,1.79,0.029052734,-0.98065186,0.097229004,25.66,0.0,0.0,-1.131012,2.8459473,
231.49994199999998,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,1667,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.69,1.79,0.031066895,-0.98205566,0.09753418,25.69,0.0,1.0,-1.131012,2.8459473,
231.526019,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,1667,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.68,1.78,0.026184082,-0.98028564,0.095825195,25.69,0.0,-2.0,-1.131012,2.8459473,
231.55164,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,1667,0,0,0.0,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.68,1.78,0.028503418,-0.9788208,0.09838867,25.69,0.0,0.0,-1.131012,2.8459473,
231.571565,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,1667,0,0,0.0,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.68,1.78,0.026977539,-0.9822998,0.1026001,25.69,0.0,-1.0,-1.131012,2.8459473,
231.59188999999998,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,1667,0,0,0.0,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.69,1.79,0.028137207,-0.9827881,0.09881592,25.69,0.0,-1.0,-1.131012,2.8459473,
231.61654199999998,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,1667,0,0,0.0,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.68,1.78,0.030395508,-0.97888184,0.10015869,25.69,0.0,1.0,-1.131012,2.8459473,
231.641568,true,true,true,0.0,12.700000000000001,0.0,637,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,1667,0,0,0.0,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-84.07,1.69,1.79,0.02911377,-0.98065186,0.097473145,25.69,0.0,0.0,-1.131012,2.8459473,
