timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
91.280114,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.311103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.311103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.333776,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.333776,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.356406,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.356406,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.382012,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.382012,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.40968600000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.40968600000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.44152899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.44152899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.470885,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.470885,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.500227,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.500227,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.53141799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.53141799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.554246,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.554246,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.56886999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.56886999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.590543,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.590543,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.612388,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.612388,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.635621,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.635621,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.674669,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.674669,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.69979,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.69979,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.72579699999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.72579699999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.759835,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.759835,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.792561,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.792561,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.817331,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.817331,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.84846499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.84846499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.86682499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.86682499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.897956,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.897956,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.924999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.924999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.951959,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.951959,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.980226,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.980226,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.010745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.010745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.029997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.029997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.056552,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.056552,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.082636,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.082636,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.11291499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.11291499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.135999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.135999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.15861,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.15861,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.18526999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.18526999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.212897,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.212897,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.24148199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.24148199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.271512,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.271512,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.295667,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.295667,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.31815399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.31815399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.34608999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.34608999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.372663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.372663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.398428,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.398428,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.426186,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.426186,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.45836899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.45836899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.49004299999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.49004299999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.509254,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.509254,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.537791,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.537791,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.56619,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.56619,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.595129,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.595129,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.615259,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.615259,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.63644099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.63644099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.664622,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.664622,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.705687,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.705687,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.732608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.732608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.76539,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.76539,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.790201,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.790201,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.81363499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.81363499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.82927399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.82927399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.85093299999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.85093299999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.873455,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.873455,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.90119,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.90119,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.929045,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.929045,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.96063399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.96063399999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.98070999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.98070999999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.006167,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.006167,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.028798,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.028798,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.05733599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.05733599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.086549,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.086549,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.111752,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.111752,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.142065,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.142065,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.172692,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.172692,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.19215799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.19215799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
