timer,lineLeft,lineCenter,lineRight,driverLeftX,driverLeftY,driverRightX,driverRightY,driverA,driverB,driverX,driverY,operatorLeftX,operatorLeftY,operatorRightX,operatorRightY,operatorA,operatorB,operatorX,operatorY,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
704.370328,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.45,1.53,5.27,0.21154785,-0.734375,-0.2321167,32.88,0.0,237.0,-7.022751,-3.282486,
704.3897169999999,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.41,1.58,6.23,0.12261963,-0.8925171,-0.2571411,32.88,0.0,257.0,-7.0252533,-3.2818756,
704.4106999999999,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.39,1.6,6.01,-0.0068359375,-0.85272217,-0.06213379,32.88,0.0,58.0,-7.0261536,-3.281479,
704.4319499999999,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.55,4.3,-0.10498047,-0.8399048,0.3725586,32.88,0.0,-378.0,-7.028061,-3.2811584,
704.451903,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.42,1.56,2.98,-0.12371826,-1.1399536,-0.026184082,32.88,0.0,19.0,-7.0293884,-3.2812958,
704.473221,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.42,1.57,5.28,-0.085876465,-1.1652832,0.056518555,32.88,0.0,-63.0,-7.031845,-3.2822113,
704.4943930000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.55,5.68,0.038208008,-0.98223877,0.017211914,32.88,0.0,-19.0,-7.033127,-3.282837,
704.5179009999999,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.54,6.35,0.068847656,-1.2891846,0.04650879,32.88,0.0,-49.0,-7.034439,-3.283432,
704.538281,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.45,1.53,5.3,0.15228271,-0.73223877,-0.19158936,32.88,0.0,194.0,-7.0371246,-3.2841797,
704.558058,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.3,0.0,-11298,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,-14355,0,0,0.125,12.35,0.0,0,0,0,0.0,12.3,0.0,-8,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.47,1.52,4.88,0.14318848,-0.75323486,-0.32855225,32.88,0.0,331.0,-7.0380554,-3.284317,
704.581623,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.43,1.55,6.38,-0.03729248,-0.88061523,-0.07348633,32.88,0.0,68.0,-7.038742,-3.2844238,
704.603578,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.53,6.78,-0.047729492,-0.8562622,0.25250244,32.88,0.0,-257.0,-7.0390778,-3.2845917,
704.624257,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.54,6.67,-0.08300781,-0.91967773,0.22839355,32.88,0.0,-235.0,-7.039749,-3.284851,
704.643509,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.4,1.58,6.01,-0.11218262,-1.317688,-0.089538574,32.88,0.0,80.0,-7.0414276,-3.285797,
704.666373,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.41,1.57,6.52,-0.09588623,-0.67871094,0.14257812,32.88,0.0,-148.0,-7.0422974,-3.2865143,
704.685698,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.46,1.51,7.01,0.14624023,-1.1931152,0.25317383,32.88,0.0,-253.0,-7.0446167,-3.2879791,
704.7071990000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.47,1.51,5.37,0.25006104,-0.87042236,-0.19537354,32.88,0.0,201.0,-7.045929,-3.2884064,
704.728164,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.52,1.45,7.08,0.06652832,-0.70318604,-0.32104492,32.88,0.0,320.0,-7.0470734,-3.2888184,
704.749207,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.52,1.45,8.19,0.032592773,-0.95269775,-0.0107421875,32.88,0.0,6.0,-7.0471497,-3.2889557,
704.768789,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.5,1.47,8.0,-0.04296875,-0.8166504,0.17279053,32.88,0.0,-178.0,-7.047333,-3.2891235,
704.79255,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.46,1.51,7.96,0.01751709,-1.5424805,0.08331299,32.88,0.0,-90.0,-7.048523,-3.2897491,
704.814211,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.42,1.56,7.89,-0.080200195,-1.3936157,0.09313965,32.88,0.0,-103.0,-7.049362,-3.2901917,
704.835972,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.43,1.54,7.77,0.10308838,-1.4603882,0.3050537,32.88,0.0,-308.0,-7.051468,-3.2913666,
704.854724,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.35,0.0,0,0,0,kReverse,kOff,-88.42,1.56,7.23,0.17053223,-1.3954468,0.28637695,32.88,0.0,-286.0,-7.053055,-3.2918243,
704.878686,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kOff,-88.44,1.55,3.94,0.08392334,-0.59295654,-0.48345947,32.88,0.0,484.0,-7.056061,-3.2921295,
704.901351,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.45,1.53,5.65,0.1303711,-0.77563477,-0.28149414,32.88,0.0,283.0,-7.056839,-3.292099,
704.922427,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.44,1.54,6.38,0.070129395,-0.98095703,-0.051574707,32.88,0.0,50.0,-7.0573883,-3.2919617,
704.944754,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.41,1.56,7.49,-0.06921387,-0.79577637,0.24572754,32.88,0.0,-251.0,-7.0590057,-3.2918243,
704.963157,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.39,1.58,6.93,-0.06060791,-1.1106567,-0.04272461,32.88,0.0,35.0,-7.060135,-3.2919006,
704.982352,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.36,1.62,7.12,-0.085876465,-1.2446289,-0.013244629,32.85,0.0,4.0,-7.0612183,-3.2921448,
705.0017190000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.38,1.6,8.22,0.06530762,-1.1534424,0.14257812,32.85,0.0,-146.0,-7.06369,-3.2930298,
705.02424,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.38,1.59,9.5,0.1418457,-1.3973999,0.24890137,32.85,0.0,-252.0,-7.0652924,-3.293396,
705.047081,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.42,1.56,6.95,0.13769531,-0.55584717,-0.38897705,32.85,0.0,391.0,-7.068222,-3.2934723,
705.0650840000001,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.42,1.55,8.08,0.13165283,-0.78948975,-0.29003906,32.85,0.0,290.0,-7.069031,-3.2932587,
705.087178,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kOff,-88.39,1.57,8.52,-0.15966797,-0.6196289,0.2020874,32.85,0.0,-211.0,-7.070465,-3.2928162,
705.109204,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-88.41,1.57,7.96,-0.075683594,-0.7615967,0.18670654,32.85,0.0,-193.0,-7.071533,-3.2928314,
705.128664,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0546875,0.0,-0.0078125,false,false,false,false,0.125,12.25,0.0,-11298,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,-14355,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,-8,0,0,0.0,12.25,0.0,0,0,0,0.0,12.3,0.0,0,0,0,kReverse,kOff,-88.38,1.59,7.45,-0.111572266,-1.2024536,-0.009094238,32.85,0.0,0.0,-7.0727386,-3.2929993,
