timer,lineLeft,lineCenter,lineRight,driverLeftX,driverLeftY,driverRightX,driverRightY,driverA,driverB,driverX,driverY,operatorLeftX,operatorLeftY,operatorRightX,operatorRightY,operatorA,operatorB,operatorX,operatorY,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
161.630291,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.8,0.03125,-0.9838867,0.06414795,30.92,0.0,-5.0,-6.980118,-3.2656403,
161.652647,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.81,0.031066895,-0.9801636,0.062683105,30.92,0.0,-4.0,-6.980118,-3.2656403,
161.67535999999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.81,0.029296875,-0.982666,0.059509277,30.92,0.0,0.0,-6.980118,-3.2656403,
161.69721399999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.92,0.03338623,-0.98321533,0.061767578,30.92,0.0,-2.0,-6.980118,-3.2656403,
161.719879,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.93,0.027526855,-0.98480225,0.059509277,30.92,0.0,0.0,-6.980118,-3.2656403,
161.741323,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.13,1.77,-71.86,0.030456543,-0.9828491,0.06451416,30.92,0.0,-5.0,-6.980118,-3.2656403,
161.76053699999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.95,0.03100586,-0.98101807,0.058776855,30.92,0.0,0.0,-6.980118,-3.2656403,
161.785419,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.95,0.028625488,-0.98114014,0.05432129,30.92,0.0,4.0,-6.980118,-3.2656403,
161.805683,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.95,0.032165527,-0.9824829,0.06304932,30.92,0.0,-4.0,-6.980118,-3.2656403,
161.827557,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.76,-71.97,0.028747559,-0.9805908,0.05718994,30.92,0.0,1.0,-6.980118,-3.2656403,
161.85071899999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.96,0.03186035,-0.9834595,0.0592041,30.92,0.0,0.0,-6.980118,-3.2656403,
161.87303999999997,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-71.96,0.030944824,-0.9814453,0.057678223,30.92,0.0,1.0,-6.980118,-3.2656403,
161.89305199999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.76,-72.05,0.030944824,-0.98272705,0.05908203,30.92,0.0,0.0,-6.980118,-3.2656403,
161.914804,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.76,-72.05,0.031921387,-0.9851074,0.06036377,30.92,0.0,-1.0,-6.980118,-3.2656403,
161.936668,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-72.04,0.02960205,-0.98413086,0.059570312,30.92,0.0,0.0,-6.980118,-3.2656403,
161.957457,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-72.04,0.031677246,-0.98168945,0.06335449,30.92,0.0,-4.0,-6.980118,-3.2656403,
161.981579,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.14,1.77,-72.04,0.030029297,-0.98236084,0.057861328,30.92,0.0,0.0,-6.980118,-3.2656403,
162.00626699999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.030822754,-0.9835205,0.053222656,30.92,0.0,5.0,-6.980118,-3.2656403,
162.02954300000002,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.032714844,-0.9798584,0.059509277,30.92,0.0,-1.0,-6.980118,-3.2656403,
162.04968,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.027893066,-0.9805908,0.05883789,30.92,0.0,0.0,-6.980118,-3.2656403,
162.07057999999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.029663086,-0.98205566,0.0569458,30.92,0.0,1.0,-6.980118,-3.2656403,
162.092142,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.030456543,-0.98339844,0.06298828,30.92,0.0,-4.0,-6.980118,-3.2656403,
162.115036,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.030822754,-0.98657227,0.057739258,30.92,0.0,1.0,-6.980118,-3.2656403,
162.137196,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.030822754,-0.98657227,0.057739258,30.92,0.0,1.0,-6.980118,-3.2656403,
162.157551,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.032958984,-0.98168945,0.060791016,30.93,0.0,-2.0,-6.980118,-3.2656403,
162.177505,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.030517578,-0.9850464,0.06048584,30.93,0.0,-1.0,-6.980118,-3.2656403,
162.197794,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.030639648,-0.9842529,0.052978516,30.93,0.0,5.0,-6.980118,-3.2656403,
162.216988,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.02947998,-0.9827881,0.0625,30.93,0.0,-3.0,-6.980118,-3.2656403,
162.240175,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.11,0.030761719,-0.98602295,0.05682373,30.93,0.0,1.0,-6.980118,-3.2656403,
162.25921599999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.13,0.03149414,-0.9796753,0.055541992,30.93,0.0,2.0,-6.980118,-3.2656403,
162.28407099999998,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.23,0.02960205,-0.9818115,0.059387207,30.93,0.0,0.0,-6.980118,-3.2656403,
162.304993,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.23,0.03112793,-0.9834595,0.058776855,30.93,0.0,0.0,-6.980118,-3.2656403,
162.325572,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.23,0.03326416,-0.9830322,0.056396484,30.93,0.0,2.0,-6.980118,-3.2656403,
162.34936199999999,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.21,0.034301758,-0.9847412,0.058288574,30.93,0.0,0.0,-6.980118,-3.2656403,
162.372053,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.76,-72.21,0.031921387,-0.9852295,0.062927246,30.93,0.0,-4.0,-6.980118,-3.2656403,
162.39199,true,true,true,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.0,-0.0078125,0.0,-0.0078125,false,false,false,false,0.125,12.65,0.0,-11325,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-14364,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.75,0.0,0,0,0,kReverse,kOff,-86.15,1.77,-72.12,0.030212402,-0.9833374,0.059814453,30.93,0.0,-1.0,-6.980118,-3.2656403,
