timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
414.710668,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kOff,kOff,-84.47,1.92,1.87,0.032836914,-0.9822998,0.091430664,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.728409,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.86,0.032409668,-0.97906494,0.087768555,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.747122,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.03314209,-0.98083496,0.08605957,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.767446,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.03338623,-0.98327637,0.09033203,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.787086,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.03289795,-0.9802246,0.08905029,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.806979,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.86,0.032287598,-0.9824829,0.094055176,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.82725400000004,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.86,0.032287598,-0.9824829,0.094055176,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.847716,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.034179688,-0.98553467,0.0869751,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.86706599999997,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.031921387,-0.98168945,0.0904541,26.33,0.0,-1.0,-9.765625E-4,-0.67658997,
414.887252,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.92,1.87,0.03253174,-0.9821167,0.08355713,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.907126,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.034851074,-0.9818115,0.0859375,26.33,0.0,1.0,-9.765625E-4,-0.67658997,
414.927622,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.93,1.87,0.035217285,-0.98101807,0.08911133,26.33,0.0,1.0,-9.765625E-4,-0.67658997,
414.94701299999997,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.03527832,-0.97875977,0.0859375,26.33,0.0,2.0,-9.765625E-4,-0.67658997,
414.967955,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.033081055,-0.9805908,0.092163086,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
414.987363,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.036376953,-0.98083496,0.08660889,26.33,0.0,3.0,-9.765625E-4,-0.67658997,
415.007951,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.03338623,-0.9822998,0.08673096,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
415.02789399999995,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.47,1.93,1.87,0.030517578,-0.9831543,0.08502197,26.33,0.0,-2.0,-9.765625E-4,-0.67658997,
415.04732,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.86,0.030456543,-0.97869873,0.09051514,26.33,0.0,-2.0,-9.765625E-4,-0.67658997,
415.067016,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.033569336,-0.98028564,0.088134766,26.33,0.0,0.0,-9.765625E-4,-0.67658997,
415.087522,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.033203125,-0.97979736,0.09051514,26.34,0.0,0.0,-9.765625E-4,-0.67658997,
415.107004,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.03387451,-0.9800415,0.09240723,26.34,0.0,0.0,-9.765625E-4,-0.67658997,
415.12737400000003,true,true,true,0.0,12.6,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.030090332,-0.98339844,0.09161377,26.34,0.0,-3.0,-9.765625E-4,-0.67658997,
415.148668,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.87,0.03161621,-0.9821167,0.08685303,26.34,0.0,-1.0,-9.765625E-4,-0.67658997,
415.17958600000003,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.86,0.031921387,-0.9819336,0.08441162,26.34,0.0,-1.0,-9.765625E-4,-0.67658997,
415.20576500000004,true,true,true,0.0,12.65,0.0,-14049,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-6465,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.48,1.92,1.86,0.033996582,-0.9818115,0.08520508,26.34,0.0,0.0,-9.765625E-4,-0.67658997,
