timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
149.23771,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.125,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.74,2.2,-176.88,-0.04724121,-0.8417969,-0.0015869141,24.16,0.0,92.0,-0.08026123,-0.29992676,
149.31391699999998,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.125,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.76,2.18,-176.9,0.085998535,-1.2272949,0.18334961,24.2,0.0,-47.0,-0.07946777,-0.2993164,
149.351999,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.125,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.78,2.14,-176.94,0.10028076,-1.2958984,0.15979004,24.2,0.0,-54.0,-0.07897949,-0.29919434,
149.3894,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.125,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.78,2.14,-176.95,0.04522705,-1.0067749,-0.014770508,24.2,0.0,10.0,-0.07891846,-0.29927063,
149.429644,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.78,2.16,-176.93,-0.043823242,-0.7214966,0.08728027,24.2,0.0,68.0,-0.078430176,-0.2985382,
149.47268400000002,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.79,2.15,-176.93,0.0211792,-0.8404541,0.07684326,24.2,0.0,11.0,-0.07788086,-0.29811096,
149.513834,true,true,true,0.0,12.1,0.0,-12533,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,-8392,0,0,0.0,12.15,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.1,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,kReverse,kOff,-83.79,2.14,-176.94,0.044921875,-0.9766846,0.20025635,24.2,0.0,-23.0,-0.07774353,-0.29821777,
149.554717,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.81,2.15,-176.94,0.0024414062,-1.156311,-0.09082031,24.2,0.0,72.0,-0.07783508,-0.29849243,
149.59949799999998,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.8,2.14,-176.94,0.061340332,-0.9411011,0.12121582,24.2,0.0,-29.0,-0.07807922,-0.29856873,
149.64211600000002,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.77,2.13,-176.96,0.034179688,-1.0015869,0.18481445,24.2,0.0,-9.0,-0.07823181,-0.29859924,
149.679791,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.78,2.15,-176.94,0.02734375,-0.9802246,0.13378906,24.2,0.0,3.0,-0.0783844,-0.29867554,
149.719021,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.77,2.14,-176.94,0.046447754,-0.9767456,0.11303711,24.2,0.0,-11.0,-0.078552246,-0.29873657,
149.78814,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.77,2.13,-176.95,0.06573486,-0.96643066,0.11480713,24.2,0.0,-31.0,-0.0786438,-0.2987671,
149.833798,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.5,0.0,0,0,0,kReverse,kOff,-83.77,2.13,-176.96,0.04095459,-0.9935303,0.08520508,24.2,0.0,-1.0,-0.07867432,-0.2987671,
149.888667,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.8,2.13,-176.95,0.032592773,-0.99072266,0.08746338,24.2,0.0,6.0,-0.07867432,-0.2987671,
149.918948,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.78,2.13,-176.95,0.042907715,-0.9727783,0.11047363,24.2,0.0,-8.0,-0.07867432,-0.2987671,
149.95291699999999,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.78,2.13,-176.96,0.03857422,-0.9822998,0.09057617,24.2,0.0,0.0,-0.07867432,-0.2987671,
149.98511,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.78,2.13,-176.95,0.03363037,-0.9854126,0.105895996,24.2,0.0,2.0,-0.07867432,-0.2987671,
150.01743599999998,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.79,2.13,-176.96,0.036071777,-0.98272705,0.09814453,24.2,0.0,1.0,-0.07867432,-0.2987671,
150.050943,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.5,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.79,2.13,-176.96,0.03338623,-0.9873657,0.10235596,24.2,0.0,3.0,-0.07867432,-0.2987671,
150.07934,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.5,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.79,2.13,-176.96,0.039367676,-0.984375,0.09265137,24.2,0.0,-1.0,-0.07867432,-0.2987671,
150.11307,true,true,true,0.0,12.450000000000001,0.0,-12533,0,0,0.0,12.450000000000001,0.0,0,0,0,0.125,12.450000000000001,0.0,-8392,0,0,0.0,12.5,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.450000000000001,0.0,0,0,0,0.0,12.55,0.0,0,0,0,kReverse,kOff,-83.78,2.13,-176.95,0.03692627,-0.97735596,0.10418701,24.2,0.0,0.0,-0.07867432,-0.2987671,
