timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
298.41072499999996,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kOff,kOff,-84.02,2.24,-171.13,0.0413208,-0.98272705,0.09637451,25.53,0.0,-2.0,-0.12887573,-0.829895,
298.429285,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.13,0.037109375,-0.9802246,0.09899902,25.53,0.0,-2.0,-0.12887573,-0.829895,
298.448162,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.13,0.037109375,-0.9802246,0.09899902,25.53,0.0,-2.0,-0.12887573,-0.829895,
298.466973,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.13,0.040771484,-0.98272705,0.09484863,25.53,0.0,0.0,-0.12887573,-0.829895,
298.487,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.14,0.039978027,-0.98132324,0.0949707,25.53,0.0,0.0,-0.12887573,-0.829895,
298.507057,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.6,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.14,0.03656006,-0.9819946,0.089782715,25.53,0.0,5.0,-0.12887573,-0.829895,
298.528178,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.14,0.03753662,-0.9847412,0.093566895,25.53,0.0,2.0,-0.12887573,-0.829895,
298.54708500000004,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.14,0.03704834,-0.9827881,0.10192871,25.53,0.0,-4.0,-0.12887573,-0.829895,
298.567037,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.24,-171.14,0.03753662,-0.98339844,0.091674805,25.53,0.0,3.0,-0.12887573,-0.829895,
298.586995,true,true,true,0.0,12.6,0.0,-12619,0,0,0.0,12.65,0.0,0,0,0,0.125,12.6,0.0,-7625,0,0,0.0,12.65,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.6,0.0,0,0,0,0.0,12.65,0.0,0,0,0,kReverse,kOff,-84.02,2.23,-171.15,0.040100098,-0.982605,0.097229004,25.53,0.0,-2.0,-0.12887573,-0.829895,
