timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
515.912626,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.912626,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.930077,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.930077,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.964112,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515.964112,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.010469,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.010469,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.042724,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.042724,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.082541,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.082541,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.121663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.121663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.154802,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.154802,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.208186,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.208186,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.248745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.248745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.287461,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.287461,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.324793,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.324793,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.358879,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.358879,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.398625,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.398625,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.435466,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.435466,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.465237,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.465237,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.508637,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.508637,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.542943,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.542943,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.581934,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.581934,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.61716,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.61716,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.649603,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.649603,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.68196,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.68196,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.714361,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.714361,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.7634820000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.7634820000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.802581,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.802581,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.840832,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.840832,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.874999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.874999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.912142,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.912142,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.944027,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.944027,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.982571,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516.982571,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.020904,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.020904,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.0611660000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.0611660000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.092854,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.092854,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.1285,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.1285,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.159986,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.159986,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.205032,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.205032,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.242696,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.242696,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.281865,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.281865,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.317988,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.317988,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.354755,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.354755,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.375891,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.375891,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.429126,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.429126,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.466589,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.466589,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.504933,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.504933,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.5426550000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.5426550000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.58086,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.58086,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.619614,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.619614,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.6373580000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.6373580000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.682335,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.682335,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.722791,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.722791,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.762026,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.762026,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.798395,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.798395,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.836493,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.836493,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.871311,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.871311,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.905002,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.905002,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.9445499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.9445499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.983736,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517.983736,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.02314,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.02314,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.059458,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.059458,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.099514,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.099514,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.122026,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.122026,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.159086,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.159086,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.184644,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.184644,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.240799,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.240799,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.27349,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.27349,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.304984,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.304984,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.341855,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.341855,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.379902,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.379902,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.4162729999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.4162729999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.43717,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.43717,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.473991,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.473991,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.5101490000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.5101490000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.547829,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.547829,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.583527,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.583527,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.621341,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.621341,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.65451,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.65451,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.682224,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.682224,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.722807,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.722807,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.761122,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.761122,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.797292,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.797292,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.836174,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.836174,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.865565,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.865565,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.905888,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.905888,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.942988,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.942988,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.982308,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518.982308,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.023509,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.023509,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.062071,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.062071,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.1003929999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.1003929999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.138306,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.138306,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.172765,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.172765,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.203074,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.203074,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.245569,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.245569,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.285797,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.285797,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.330336,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.330336,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.364,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.364,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.402566,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.402566,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.440694,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.440694,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.481899,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.481899,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.520751,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.520751,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.5548180000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.5548180000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.5902580000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.5902580000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.631436,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.631436,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.664439,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.664439,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.704665,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.704665,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.741749,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.741749,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.780837,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.780837,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.8204920000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.8204920000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.860782,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.860782,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.891377,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.891377,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.926099,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.926099,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.963757,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519.963757,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.001839,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.001839,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
