timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
1914.3608639999998,true,true,true,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.05,2.16,2.43,0.0357666,-0.98376465,0.037109375,33.88,0.0,-1.0,-7.938629,13.666718,
1914.378916,true,true,true,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.05,2.16,2.43,0.025817871,-0.98083496,0.037963867,33.88,0.0,-10.0,-7.938629,13.666718,
1914.397676,true,true,true,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.03,2.18,2.45,0.0038452148,-0.92211914,0.074645996,33.88,0.0,-25.0,-7.9385834,13.666748,
1914.420024,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.65,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.05,2.16,2.42,0.1661377,-1.3207397,0.0368042,33.88,0.0,113.0,-7.938507,13.666779,
1914.438721,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.06,2.2,2.46,-0.101379395,-0.72924805,0.11755371,33.88,0.0,-116.0,-7.9382477,13.667023,
1914.457535,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.03,2.21,2.47,-0.010131836,-0.7716675,0.046875,33.88,0.0,-36.0,-7.938278,13.667282,
1914.47919,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.08,2.18,2.44,0.029724121,-0.9008789,-0.37164307,33.88,0.0,-57.0,-7.9383545,13.667282,
1914.500139,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.01,2.21,2.48,0.045410156,-1.0966797,-0.097229004,33.88,0.0,-14.0,-7.938553,13.666489,
1914.5189739999998,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.1,2.18,2.43,0.17669678,-1.2277222,0.18591309,33.88,0.0,147.0,-7.938553,13.666,
1914.537986,true,true,true,0.125,12.15,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.125,12.200000000000001,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,kReverse,kReverse,-87.03,2.21,2.47,0.086364746,-1.2060547,0.09698486,33.88,0.0,46.0,-7.938431,13.665634,
