timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
1034.922363,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kOff,kOff,-85.0,1.54,-177.73,0.0256958,-0.980896,0.08355713,33.16,0.0,0.0,-2.4251556,-3.135437,
1034.951397,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.026916504,-0.9797363,0.07897949,33.16,0.0,0.0,-2.4251556,-3.135437,
1034.9786589999999,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.02709961,-0.9829712,0.085754395,33.12,0.0,-1.0,-2.4251556,-3.135437,
1034.998292,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.125,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.026550293,-0.98339844,0.08746338,33.12,0.0,0.0,-2.4251556,-3.135437,
1035.020119,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.125,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.024841309,-0.9800415,0.084350586,33.12,0.0,1.0,-2.4251556,-3.135437,
1035.040581,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.125,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.028137207,-0.9852295,0.0769043,33.12,0.0,0.0,-2.4251556,-3.135437,
1035.061133,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.125,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.74,0.02758789,-0.98254395,0.07714844,33.12,0.0,0.0,-2.4251556,-3.135437,
1035.08899,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.74,0.02709961,-0.98046875,0.08404541,33.12,0.0,0.0,-2.4251556,-3.135437,
1035.1112429999998,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-85.0,1.54,-177.73,0.02508545,-0.9819946,0.081848145,33.12,0.0,1.0,-2.4251556,-3.135437,
1035.132343,true,true,true,0.125,12.55,0.0,-123673,0,0,0.125,12.55,0.0,0,0,0,0.125,12.55,0.0,-142814,0,0,0.125,12.6,0.0,0,0,0,0.0,12.55,0.0,20,0,0,0.0,12.55,0.0,0,0,0,0.125,12.6,0.0,0,0,0,kReverse,kOff,-84.99,1.54,-177.73,0.027526855,-0.9840088,0.08544922,33.12,0.0,-1.0,-2.4251556,-3.135437,
