timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
4686.280682,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.280682,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.387369000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.387369000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.498719,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.498719,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.607342,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.607342,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.729545000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.729545000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.857557,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.857557,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.971835000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4686.971835000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.081863000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.081863000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.190559000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.190559000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.294886000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.294886000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.346166,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.346166,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.440009000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.440009000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.542199,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.542199,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.649825,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.649825,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.765632000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.765632000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.878836,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4687.878836,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.000505000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.000505000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.106057,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.106057,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.197019,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.197019,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.312679000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.312679000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.426732000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.426732000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.527729,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.527729,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.621007000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.621007000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.747098,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.747098,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.860205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.860205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.981258000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688.981258000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.089211,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.089211,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.195696000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.195696000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.306535,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.306535,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.419392,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.419392,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.527564,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.527564,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.639287000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.639287000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.758931000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.758931000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.866868000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.866868000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.986853,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4689.986853,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.088766000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.088766000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.198515000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.198515000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.3108520000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.3108520000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.4207480000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.4207480000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.537871,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.537871,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.6519690000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.6519690000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.712033000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.712033000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.80431,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.80431,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.910205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690.910205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.030539000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.030539000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.150132000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.150132000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.256465,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.256465,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.362555000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.362555000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.466271,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.466271,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.5700990000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.5700990000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.686829000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.686829000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.796183,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.796183,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.851625,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.851625,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.940776,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691.940776,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.070533000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.070533000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.188718,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.188718,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.308877,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.308877,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.408271,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.408271,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.517873000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.517873000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.632551,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.632551,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.7385460000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.7385460000005,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4692.849585000001,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
