timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
1883.5025489999998,true,true,true,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.07,2.16,2.42,0.036254883,-0.9852295,0.035339355,33.84,0.0,0.0,-7.982498,13.421173,
1883.519636,true,true,true,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.07,2.16,2.41,0.047058105,-0.9963989,0.0071411133,33.84,0.0,5.0,-7.982498,13.421158,
1883.540348,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.07,2.15,2.4,0.11206055,-1.1254883,0.0211792,33.84,0.0,66.0,-7.9824524,13.421249,
1883.5622879999999,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.06,2.19,2.44,-0.13201904,-0.4487915,0.070739746,33.84,0.0,-140.0,-7.982437,13.421356,
1883.581154,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.04,2.18,2.44,0.05859375,-1.1602173,0.15435791,33.84,0.0,28.0,-7.9825745,13.421967,
1883.6043459999999,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.07,2.16,2.42,0.05456543,-1.0106812,-0.0949707,33.84,0.0,0.0,-7.982605,13.422333,
1883.6274749999998,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.07,2.19,2.44,0.12298584,-1.180481,0.22576904,33.85,0.0,100.0,-7.9823303,13.423187,
1883.6478089999998,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.1,2.19,2.44,-0.0028686523,-1.1747437,0.09515381,33.85,0.0,-40.0,-7.982086,13.423859,
1883.668477,true,true,true,0.125,11.95,0.0,0,0,0,0.125,11.850000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,0.125,11.95,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.07,2.19,2.44,-0.021118164,-1.1366577,0.059753418,33.85,0.0,-61.0,-7.9819336,13.425644,
1883.68948,true,true,true,0.125,11.95,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.200000000000001,0.0,0,0,0,0.125,12.1,0.0,0,0,0,kReverse,kReverse,-87.11,2.19,2.43,-0.0026855469,-1.046936,0.1628418,33.85,0.0,-25.0,-7.9819794,13.426727,
1883.7140969999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.08,2.19,2.44,0.037597656,-0.5890503,-0.048217773,33.85,0.0,6.0,-7.9820557,13.428925,
1883.735592,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.04,2.2,2.45,0.08276367,-0.78131104,-0.14465332,33.85,0.0,30.0,-7.9820557,13.429825,
1883.756781,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.04,2.21,2.47,0.04638672,-0.76812744,-0.05718994,33.85,0.0,5.0,-7.982086,13.430771,
1883.7936479999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.08,2.16,2.42,0.13598633,-1.2088013,0.040405273,33.85,0.0,89.0,-7.982025,13.431213,
1883.8200659999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.1,2.19,2.44,0.09460449,-1.1876831,0.19268799,33.85,0.0,68.0,-7.981659,13.431717,
