timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
1037.879973,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.879973,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.918944,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.918944,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.953667,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.953667,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.996741,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037.996741,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.0444519999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.0444519999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.085162,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.085162,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.126101,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.126101,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.172525,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.172525,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.2196769999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.2196769999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.255655,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.255655,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.295539,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.295539,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.343112,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.343112,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.387103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.387103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.425661,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.425661,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.469671,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.469671,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.511265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.511265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.552641,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.552641,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.592753,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.592753,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.638439,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.638439,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.679818,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.679818,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.7195029999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.7195029999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.751851,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.751851,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.793273,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.793273,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.8415129999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.8415129999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.883965,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.883965,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.911513,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.911513,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.958337,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038.958337,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.000886,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.000886,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.04205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.04205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.065613,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.065613,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.111265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.111265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.152161,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.152161,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.200063,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.200063,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.229566,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.229566,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.278819,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.278819,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.320467,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.320467,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.363815,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.363815,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.3919079999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.3919079999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.435493,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.435493,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.487495,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.487495,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.5303219999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.5303219999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.5694939999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.5694939999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.611162,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.611162,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.651128,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.651128,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.690197,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.690197,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.727608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.727608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.765237,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.765237,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.810209,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.810209,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.851035,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.851035,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.891419,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.891419,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.9324589999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.9324589999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.974691,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039.974691,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.016135,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.016135,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.053205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.053205,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.0927689999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.0927689999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.137837,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.137837,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.179969,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.179969,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.226387,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.226387,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.272906,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.272906,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.321487,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.321487,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.348925,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.348925,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.391402,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.391402,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.433189,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.433189,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.4841609999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.4841609999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.51855,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.51855,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.553663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.553663,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.599608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.599608,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.635154,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.635154,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.676314,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.676314,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.717437,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.717437,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.76375,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.76375,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.809746,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.809746,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.846651,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.846651,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.890507,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.890507,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.936672,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.936672,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.975082,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040.975082,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.022103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.022103,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.051892,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.051892,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.090943,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.090943,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.132435,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.132435,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.178819,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.178819,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.220194,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.220194,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.26964,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.26964,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.3109,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.3109,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.352212,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.352212,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.393647,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.393647,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.4453879999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.4453879999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.4761059999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.4761059999998,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.521417,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.521417,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.569053,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041.569053,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
