timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
310.112155,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.112155,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.153055,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.153055,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.19493399999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.19493399999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.230978,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.230978,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.27939399999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.27939399999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.321872,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.321872,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.367393,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.367393,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.41275299999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.41275299999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.457163,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.457163,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.502014,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.502014,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.539554,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.539554,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.582496,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.582496,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.622577,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.622577,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.661816,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.661816,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.694216,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.694216,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.73299199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.73299199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.774346,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.774346,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.82122599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.82122599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.853508,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.853508,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.896081,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.896081,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.94186299999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.94186299999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.982778,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.982778,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.013641,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.013641,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.05517199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.05517199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.099052,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.099052,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.13314499999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.13314499999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.17788999999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.17788999999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.22199,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.22199,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.26832399999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.26832399999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.314056,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.314056,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.35682899999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.35682899999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.40749299999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.40749299999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.450413,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.450413,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.49015999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.49015999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.530105,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.530105,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.57074299999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.57074299999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.613229,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.613229,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.650039,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.650039,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.68794099999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.68794099999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.731141,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.731141,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.771706,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.771706,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.81234599999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.81234599999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.854958,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.854958,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.902971,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.902971,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.94238499999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.94238499999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.973718,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.973718,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.014734,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.014734,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.058067,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.058067,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.103397,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.103397,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.133294,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.133294,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.176565,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.176565,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.223484,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.223484,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.26228199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.26228199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.28655,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.28655,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.330066,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.330066,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.373413,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.373413,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.42767699999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.42767699999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.46408299999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.46408299999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.506653,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.506653,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.54454,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.54454,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.59048799999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.59048799999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.625813,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.625813,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.67194299999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.67194299999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.71169399999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.71169399999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.7526189999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.7526189999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.79265599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.79265599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.834214,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.834214,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.88330099999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.88330099999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.919386,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.919386,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.96196,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.96196,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.00479099999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.00479099999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.05060199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.05060199999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.098241,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.098241,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.13802599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.13802599999997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.183179,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.183179,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.228642,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.228642,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.268064,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.268064,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.311918,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.311918,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.368647,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.368647,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.411277,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.411277,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.452581,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.452581,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.497393,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.497393,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.541952,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.541952,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.57240099999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.57240099999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.61198299999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.61198299999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.65404799999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.65404799999993,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
