timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
57.521629000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.521629000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.553289,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.553289,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.59695,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.59695,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.653602,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.653602,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.699844,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.699844,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.724565999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.724565999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.745092,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.745092,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.771201,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.771201,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.792456,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.792456,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.813987000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.813987000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.825619999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.825619999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.849236,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.849236,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.864343,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.864343,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.889646,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.889646,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.907932,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.907932,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.935903999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.935903999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.95604399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.95604399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.97863099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.97863099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.99922599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.99922599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.017379,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.017379,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.035377999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.035377999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.052553,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.052553,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.070553,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.070553,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.088032999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.088032999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.108108,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.108108,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.128997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.128997,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.151098,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.151098,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.170258,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.170258,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.187053,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.187053,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.22003,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.22003,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.251062,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.251062,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.27386799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.27386799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.287296,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.287296,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.312735,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.312735,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.33096,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.33096,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.341699,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.341699,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.363642999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.363642999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.38636399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.38636399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.407477,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.407477,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.438212,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.438212,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.472674999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.472674999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.488721999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.488721999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.506747,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.506747,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.525555,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.525555,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.543282999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.543282999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.57047599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.57047599999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.587557999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.587557999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.610305,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.610305,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.627034,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.627034,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.64957799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.64957799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.662915999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.662915999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.684273999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.684273999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.70418,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.70418,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.72295499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.72295499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.746934,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.746934,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.766113999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.766113999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.787557,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.787557,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.805747,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.805747,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.822469,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.822469,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.845014,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.845014,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.867174,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.867174,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.88883799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.88883799999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.906151,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.906151,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.936276,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.936276,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.955228,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.955228,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.981989999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.981989999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.005386,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.005386,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.020284,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.020284,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.04706899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.04706899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.071144999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.071144999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.084376,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.084376,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.102924,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.102924,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.124221999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.124221999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.142926,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.142926,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.165057999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.165057999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.188824000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.188824000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.205794999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.205794999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.231139999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.231139999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.243615,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.243615,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.26759199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.26759199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.287265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.287265,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.305930000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.305930000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.327259999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.327259999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.345214,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.345214,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.36885899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.36885899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.391197,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.391197,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.408705,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.408705,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.42672399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.42672399999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.445437,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.445437,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.46291899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.46291899999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.484712,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.484712,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.504529999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.504529999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.526968000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.526968000000004,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.546822999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.546822999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.562321,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.562321,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.585649,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.585649,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.606992,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.606992,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.623219999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.623219999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.644763999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.644763999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.665426,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.665426,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.690152999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.690152999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.702352,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.702352,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.735729,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.735729,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.754445,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.754445,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.767969,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.767969,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.786919,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.786919,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.803233999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.803233999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.825990999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.825990999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.847668,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.847668,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.903358,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.903358,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.93530199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.93530199999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.950871,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.950871,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.971833999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.971833999999994,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.988233,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.988233,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.007301,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.007301,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.025858,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.025858,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.048210999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.048210999999995,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.067412,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.067412,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.09035,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.09035,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.104921,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.104921,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.123281,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.123281,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.149651999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.149651999999996,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
