timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
18.279062000000003,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.7,1.99,-19.29,0.0357666,-0.98095703,0.046813965,33.32,0.0,-1.0,-1.8053436,-2.6984558,
18.362423000000003,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.7,1.99,-19.29,0.034301758,-0.9819946,0.044799805,33.32,0.0,0.0,-1.8053436,-2.6984558,
18.400273000000002,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.0,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.24,0.03515625,-0.9841919,0.043518066,33.32,0.0,1.0,-1.8053436,-2.6984558,
18.442012000000002,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.0,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.035217285,-0.98516846,0.04473877,33.32,0.0,0.0,-1.8053436,-2.6984558,
18.485813,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.035827637,-0.9835205,0.046020508,33.32,0.0,0.0,-1.8053436,-2.6984558,
18.526965,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.24,0.036376953,-0.986145,0.041503906,33.32,0.0,3.0,-1.8053436,-2.6984558,
18.579098000000002,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.033691406,-0.9838867,0.04559326,33.32,0.0,0.0,-1.8053436,-2.6984558,
18.618811,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.03479004,-0.98358154,0.044006348,33.32,0.0,0.0,-1.8053436,-2.6984558,
18.658604999999998,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.034362793,-0.9824219,0.050720215,33.32,0.0,-5.0,-1.8053436,-2.6984558,
18.699307,true,true,true,0.125,12.65,0.0,-12504,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,-22382,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.71,1.99,-19.21,0.03552246,-0.98327637,0.046813965,33.32,0.0,-1.0,-1.8053436,-2.6984558,
