timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
619.085998,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.65,0.036499023,-0.9804077,0.031555176,34.96,0.0,0.0,-8.089554,11.890961,
619.118154,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.65,0.037902832,-0.9840698,0.03289795,34.96,0.0,2.0,-8.089554,11.890961,
619.144941,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.65,0.036010742,-0.9824829,0.031799316,34.96,0.0,0.0,-8.089554,11.890961,
619.164986,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.65,0.03930664,-0.9846802,0.0345459,34.96,0.0,4.0,-8.089554,11.890961,
619.188036,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.036865234,-0.98376465,0.035217285,34.96,0.0,2.0,-8.089554,11.890961,
619.209492,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.03656006,-0.98413086,0.028930664,34.96,0.0,0.0,-8.089554,11.890961,
619.233728,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.03552246,-0.9807129,0.036376953,34.96,0.0,1.0,-8.089554,11.890961,
619.2578809999999,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.034179688,-0.9822998,0.03668213,34.96,0.0,0.0,-8.089554,11.890961,
619.27825,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.0357666,-0.98132324,0.029785156,34.96,0.0,0.0,-8.089554,11.890961,
619.300238,true,true,true,0.125,12.65,0.0,1128,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.06,2.64,0.0368042,-0.98394775,0.033691406,34.96,0.0,1.0,-8.089554,11.890961,
