timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
1985.741384,true,true,true,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kOff,kOff,-87.08,2.14,2.42,0.038330078,-0.98480225,0.029907227,34.0,0.0,0.0,-7.9284363,13.82164,
1985.7587079999998,true,true,true,0.125,12.700000000000001,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.75,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,12.75,0.0,0,0,0,kReverse,kReverse,-87.08,2.14,2.42,0.035827637,-0.9834595,0.03942871,34.0,0.0,0.0,-7.9284363,13.82164,
1985.77929,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.700000000000001,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.08,2.14,2.42,0.0256958,-0.9448242,0.025939941,34.0,0.0,-4.0,-7.9284363,13.82164,
1985.8036829999999,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.07,2.13,2.41,0.06750488,-0.9332886,-0.002380371,34.0,0.0,27.0,-7.928421,13.8216095,
1985.825126,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.05,2.19,2.47,-0.11138916,-0.70996094,-0.09979248,34.0,0.0,-154.0,-7.928482,13.821503,
1985.847669,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.09,2.14,2.42,-0.015991211,-1.1868286,-0.09899902,34.0,0.0,-79.0,-7.9284973,13.820816,
1985.883635,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.13,2.13,2.43,-0.0040283203,-1.0821533,0.19207764,34.0,0.0,-22.0,-7.928253,13.82103,
1985.90704,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.35,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.1,0.0,0,0,0,0.125,12.0,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,11.9,0.0,0,0,0,kReverse,kReverse,-87.08,2.16,2.43,-0.12567139,-0.86712646,0.004760742,34.0,0.0,-160.0,-7.928238,13.821442,
1985.9298469999999,true,true,true,0.125,12.1,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.0,12.0,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.03,2.17,2.46,-0.067993164,-0.65252686,-0.11187744,34.0,0.0,-110.0,-7.9284515,13.822388,
1985.9559889999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.06,2.16,2.44,-0.038757324,-0.75219727,-0.16497803,34.0,0.0,-93.0,-7.928726,13.822662,
1985.977758,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.08,2.14,2.42,0.10461426,-1.0153198,-0.072387695,34.0,0.0,51.0,-7.9293823,13.822327,
1986.0010969999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.06,2.15,2.43,0.11987305,-1.1549072,0.2230835,34.0,0.0,100.0,-7.9295807,13.822052,
1986.0245009999999,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.03,2.16,2.44,0.058410645,-1.1793823,-0.09820557,34.0,0.0,-5.0,-7.9296722,13.821823,
1986.0438229999997,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.06,2.17,2.45,-0.035705566,-1.0618286,0.1895752,34.0,0.0,-53.0,-7.929718,13.821701,
1986.0663869999998,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.08,2.16,2.43,-0.02947998,-1.0418701,0.2581787,34.0,0.0,-37.0,-7.930008,13.822311,
1986.0883099999999,true,true,true,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.05,2.14,2.43,-0.006652832,-0.62994385,-0.07165527,34.0,0.0,-43.0,-7.930481,13.823517,
1986.113508,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.02,2.14,2.43,0.06958008,-0.8079834,-0.1932373,34.0,0.0,8.0,-7.9307556,13.823898,
1986.138164,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.05,2.12,2.41,0.13647461,-1.1074219,0.09460449,34.0,0.0,101.0,-7.931244,13.823837,
1986.1620429999998,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.04,2.11,2.4,0.10461426,-1.21344,0.0513916,34.0,0.0,60.0,-7.9313354,13.823761,
1986.178825,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.06,2.12,2.4,0.09008789,-1.1859131,-0.0024414062,34.0,0.0,39.0,-7.931381,13.823639,
1986.2027739999999,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.07,2.13,2.41,-0.028259277,-1.0759277,0.18414307,34.0,0.0,-47.0,-7.931488,13.823776,
1986.2237579999999,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.07,2.14,2.42,0.002319336,-1.076355,0.19006348,34.0,0.0,-16.0,-7.9316254,13.824173,
1986.245019,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.35,0.0,0,0,0,kReverse,kReverse,-87.02,2.17,2.46,-0.027160645,-0.60150146,-0.057556152,34.0,0.0,-60.0,-7.932068,13.825272,
1986.268142,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.0,2.17,2.46,0.061584473,-0.81677246,-0.20965576,34.0,0.0,-3.0,-7.932358,13.825607,
1986.283859,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.01,2.17,2.45,0.09918213,-0.89923096,-0.16278076,34.0,0.0,37.0,-7.9326324,13.825653,
1986.300429,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.02,2.15,2.43,0.1281128,-1.2127075,0.09069824,34.0,0.0,88.0,-7.932953,13.825409,
1986.321894,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.04,2.16,2.44,0.122558594,-1.196228,0.08679199,34.0,0.0,82.0,-7.9329376,13.825333,
1986.3413939999998,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.04,2.17,2.45,-0.020629883,-1.0245361,0.14477539,34.0,0.0,-43.0,-7.932892,13.825348,
1986.363767,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.04,2.18,2.46,-0.028564453,-1.0878296,0.2109375,34.0,0.0,-45.0,-7.93309,13.826019,
1986.3861749999999,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.04,2.19,2.47,-0.04437256,-0.6703491,0.054016113,34.0,0.0,-65.0,-7.933304,13.82663,
1986.4057859999998,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.01,2.17,2.46,0.050231934,-0.8311157,-0.2234497,34.0,0.0,-16.0,-7.93396,13.827438,
1986.427747,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.03,2.16,2.45,0.12451172,-1.0316772,-0.13336182,34.0,0.0,60.0,-7.9342804,13.827408,
1986.450586,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.03,2.14,2.43,0.13427734,-1.2702637,0.053527832,34.0,0.0,86.0,-7.934555,13.827194,
1986.470636,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.04,2.15,2.44,0.043029785,-1.1710815,0.028137207,34.0,0.0,-2.0,-7.9345703,13.827087,
1986.4949249999997,true,true,true,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.125,12.25,0.0,0,0,0,0.0,12.25,0.0,0,0,0,0.125,12.3,0.0,0,0,0,kReverse,kReverse,-87.07,2.15,2.43,-0.031066895,-1.1044922,0.23901367,34.0,0.0,-44.0,-7.934723,13.827423,
