timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
680.965175,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.033325195,-0.9854126,0.026672363,34.96,0.0,-4.0,-8.111969,11.909561,
680.995602,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.033325195,-0.9854126,0.026672363,34.96,0.0,-4.0,-8.111969,11.909561,
681.019941,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.09,2.69,0.037841797,-0.9840698,0.029663086,34.96,0.0,1.0,-8.111969,11.909561,
681.042777,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.09,2.69,0.034423828,-0.9824829,0.027770996,34.96,0.0,-2.0,-8.111969,11.909561,
681.063697,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.09,2.69,0.036132812,-0.9816284,0.025390625,34.96,0.0,-1.0,-8.111969,11.909561,
681.0842739999999,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.09,2.69,0.03466797,-0.9824219,0.028747559,34.96,0.0,-2.0,-8.111969,11.909561,
681.105848,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.037353516,-0.9844971,0.033081055,34.96,0.0,1.0,-8.111969,11.909561,
681.129527,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.03338623,-0.9824219,0.028564453,34.96,0.0,-3.0,-8.111969,11.909561,
681.151018,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.034973145,-0.9847412,0.029174805,34.96,0.0,-1.0,-8.111969,11.909561,
681.170676,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.034362793,-0.9845581,0.027770996,34.96,0.0,-2.0,-8.111969,11.909561,
681.19073,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.67,0.03491211,-0.98095703,0.034240723,34.93,0.0,0.0,-8.111969,11.909561,
681.214122,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.03729248,-0.98101807,0.03125,34.93,0.0,1.0,-8.111969,11.909561,
681.237951,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.039001465,-0.9852295,0.03173828,34.93,0.0,3.0,-8.111969,11.909561,
681.261039,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.22,2.08,2.68,0.03930664,-0.98046875,0.031982422,34.93,0.0,3.0,-8.111969,11.909561,
681.28786,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.09,2.68,0.036254883,-0.97576904,0.032592773,34.93,0.0,1.0,-8.111969,11.909561,
681.311321,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.036315918,-1.0076294,0.02508545,34.93,0.0,-2.0,-8.111969,11.909561,
681.33381,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.08,2.68,0.03515625,-0.98321533,0.032348633,34.93,0.0,0.0,-8.111969,11.909561,
681.3544440000001,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.08,2.68,0.038513184,-0.979187,0.03100586,34.93,0.0,2.0,-8.111969,11.909561,
681.378907,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.03289795,-0.9842529,0.02923584,34.93,0.0,-3.0,-8.111969,11.909561,
681.394751,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.034973145,-0.98443604,0.03717041,34.93,0.0,0.0,-8.111969,11.909561,
681.415756,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.03277588,-0.9789429,0.035461426,34.93,0.0,-1.0,-8.111969,11.909561,
681.434166,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.2,2.08,2.68,0.03277588,-0.9812012,0.026245117,34.93,0.0,-4.0,-8.111969,11.909561,
681.454289,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.033203125,-0.98132324,0.029663086,34.93,0.0,-3.0,-8.111969,11.909561,
681.479487,true,true,true,0.125,12.65,0.0,-33621,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,4,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-87.21,2.08,2.68,0.03881836,-0.9847412,0.032714844,34.93,0.0,3.0,-8.111969,11.909561,
