timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,LiftCurrent,LiftVoltage,LiftValue,LiftPosition,LiftVelocity,LiftFaults,WristCurrent,WristVoltage,WristValue,WristPosition,WristVelocity,WristFaults,RollerCurrent,RollerVoltage,RollerValue,RollerPosition,RollerVelocity,RollerFaults,PushersState,PivotsState,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
15.311915,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.65,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.55,2.19,3.21,0.038024902,-0.9840698,0.045532227,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.388863,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.55,2.18,3.21,0.037231445,-0.9847412,0.044128418,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.426324000000001,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.0,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.55,2.18,3.21,0.034973145,-0.9803467,0.045837402,33.14,0.0,-2.0,-1.4602203,-3.7037048,
15.464201000000001,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.0,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.55,2.18,3.21,0.035461426,-0.98358154,0.049621582,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.508343,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.55,2.19,3.21,0.039794922,-0.9838867,0.04058838,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.560464,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.56,2.18,3.21,0.040039062,-0.9838867,0.041259766,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.601511000000002,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.56,2.19,3.21,0.039367676,-0.9817505,0.048034668,33.14,0.0,2.0,-1.4602203,-3.7037048,
15.630747999999999,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.56,2.19,3.21,0.035461426,-0.98205566,0.04071045,33.14,0.0,-3.0,-1.4602203,-3.7037048,
15.654990000000002,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.56,2.19,3.21,0.036315918,-0.9812012,0.046142578,33.14,0.0,0.0,-1.4602203,-3.7037048,
15.678548000000003,true,true,true,0.125,12.65,0.0,-15950,0,0,0.125,12.65,0.0,0,0,0,0.125,12.6,0.0,-23593,0,0,0.125,12.65,0.0,0,0,0,0.125,12.65,0.0,2,0,0,0.0,12.6,0.0,0,0,0,0.125,12.700000000000001,0.0,0,0,0,kReverse,kOff,-86.56,2.19,3.21,0.036193848,-0.9805908,0.046569824,33.19,0.0,0.0,-1.4602203,-3.7037048,
